Album,Artist,Genre,Name,Total Time,carpeta_esquema,filename,playlist,ruta_absoluta,Album Artist,Album Rating,Album Rating Computed,Artwork Count,BPM,Bit Rate,Comments,Compilation,Composer,Date Added,Date Modified,Disc Count,Disc Number,Disliked,Explicit,File Folder Count,Kind,Library Folder Count,Location,Matched,Normalization,Persistent ID,Play Count,Play Date,Play Date UTC,Purchased,Rating,Rating Computed,Release Date,Sample Rate,Size,Skip Count,Skip Date,Sort Album,Sort Album Artist,Sort Artist,Sort Name,Track Count,Track ID,Track Number,Track Type,Year
es or s - EP,Ling tosite sigure,J-Rock,SOSOS,3:35,PRE_RAW,01 SOSOS.m4a,Ling Tosite Sigure,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Ling Tosite Sigure.xml,Ling tosite sigure,100,True,1,82,317,Se encuentra en spotify,,,2025-02-12 17:05:02,2025-10-17 06:55:28,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Ling%20tosite%20sigure/es%20or%20s%20-%20EP/01%20SOSOS.m4a,,18366,3B969883D36BFE63,2,3846774682,2025-11-24 02:31:22,,100,,2015-09-02 12:00:00,48000,8663332,,,,,,,5,17203,1,File,2015
Telecastic fake show - Single,Ling tosite sigure,J-Rock,Telecastic fake show,4:26,PRE_RAW,01 Telecastic fake show.m4a,Ling Tosite Sigure,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Ling Tosite Sigure.xml,Ling tosite sigure,100,True,1,99,319,Se encuentra en spotify,,TK,2025-02-12 17:05:02,2025-10-17 06:55:26,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Ling%20tosite%20sigure/Telecastic%20fake%20show%20-%20Single/01%20Telecastic%20fake%20show.m4a,,18800,7B82B2B20618786A,3,3846774948,2025-11-24 02:35:48,,100,,2008-04-23 12:00:00,48000,10759790,,,,,,,3,17207,1,File,2008
Who What Who What - Single,Ling tosite sigure,J-Rock,Who What Who What,3:42,PRE_RAW,01 Who What Who What.m4a,Ling Tosite Sigure,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Ling Tosite Sigure.xml,Ling tosite sigure,100,True,1,75,317,Se encuentra en spotify,,,2025-02-12 17:05:02,2025-10-17 06:55:26,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Ling%20tosite%20sigure/Who%20What%20Who%20What%20-%20Single/01%20Who%20What%20Who%20What.m4a,,15719,E0842FBCF2BEFFB8,7,3844690231,2025-10-30 23:30:31,,100,,2015-01-14 12:00:00,48000,8903547,,,,,,,2,17217,1,File,2015
アレキシサイミアスペア - EP,Ling tosite sigure,J-Rock,アレキシサイミアスペア,5:26,PRE_RAW,01 アレキシサイミアスペア.m4a,Ling Tosite Sigure,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Ling Tosite Sigure.xml,Ling tosite sigure,100,True,1,152,321,Se encuentra en spotify,,,2025-02-12 17:05:02,2025-10-17 06:55:26,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Ling%20tosite%20sigure/%E3%82%A2%E3%83%AC%E3%82%AD%E3%82%B7%E3%82%B5%E3%82%A4%E3%83%9F%E3%82%A2%E3%82%B9%E3%83%9A%E3%82%A2%20-%20EP/01%20%E3%82%A2%E3%83%AC%E3%82%AD%E3%82%B7%E3%82%B5%E3%82%A4%E3%83%9F%E3%82%A2%E3%82%B9%E3%83%9A%E3%82%A2.m4a,,12106,4514D9F20283885E,3,3845298080,2025-11-07 00:21:20,,100,,2023-04-12 12:00:00,48000,13255767,,,,,,,4,17223,1,File,2023
竜巻いて鮮脳 - Single,Ling tosite sigure,J-Rock,竜巻いて鮮脳,3:44,PRE_RAW,01 竜巻いて鮮脳.m4a,Ling Tosite Sigure,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Ling Tosite Sigure.xml,Ling tosite sigure,100,True,1,144,323,Se encuentra en spotify,,,2025-02-12 17:05:02,2025-10-17 06:55:26,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Ling%20tosite%20sigure/%E7%AB%9C%E5%B7%BB%E3%81%84%E3%81%A6%E9%AE%AE%E8%84%B3%20-%20Single/01%20%E7%AB%9C%E5%B7%BB%E3%81%84%E3%81%A6%E9%AE%AE%E8%84%B3.m4a,,12593,210ECA365074C7AF,3,3841831910,2025-09-27 20:31:50,,100,,2022-05-11 12:00:00,48000,9231711,,,,,,,1,17231,1,File,2022
DIE meets HARD - Single,Ling tosite sigure,J-Rock,I'm Machine,4:39,PRE_RAW,02 I'm Machine.m4a,Ling Tosite Sigure,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Ling Tosite Sigure.xml,Ling tosite sigure,100,True,1,147,319,Se encuentra en spotify,,,2025-02-12 17:05:02,2025-10-17 06:55:28,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Ling%20tosite%20sigure/DIE%20meets%20HARD%20-%20Single/02%20I'm%20Machine.m4a,,11476,FD0DB2FD824001E1,3,3843577397,2025-10-18 01:23:17,,100,,2017-08-23 12:00:00,48000,11367294,,,,,,,3,17239,2,File,2017
abnormalize - Single,Ling tosite sigure,J-Rock,make up syndrome,4:03,PRE_RAW,02 make up syndrome.m4a,Ling Tosite Sigure,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Ling Tosite Sigure.xml,Ling tosite sigure,100,True,1,165,322,Se encuentra en spotify,,Toru Kitajima,2025-02-12 17:05:02,2025-10-17 06:55:28,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Ling%20tosite%20sigure/abnormalize%20-%20Single/02%20make%20up%20syndrome.m4a,,12908,1EE0CB8C5BDB9186,4,3832755196,2025-06-14 19:13:16,,100,,2012-11-14 12:00:00,48000,9915677,,,,,,,2,17241,2,File,2012
Telecastic fake show - Single,Ling tosite sigure,J-Rock,24REVERSE,5:06,PRE_RAW,03 24REVERSE.m4a,Ling Tosite Sigure,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Ling Tosite Sigure.xml,Ling tosite sigure,100,True,1,121,318,Se encuentra en spotify,,,2025-02-12 17:05:03,2025-10-17 06:55:26,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Ling%20tosite%20sigure/Telecastic%20fake%20show%20-%20Single/03%2024REVERSE.m4a,,5658,8215BDC26BDC854A,7,3844246216,2025-10-25 19:10:16,,100,,2008-04-23 12:00:00,48000,12295754,,,,,,,3,17257,3,File,2008
es or s - EP,Ling tosite sigure,J-Rock,Karma Siren,4:13,PRE_RAW,03 Karma Siren.m4a,Ling Tosite Sigure,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Ling Tosite Sigure.xml,Ling tosite sigure,100,True,1,88,320,Se encuentra en spotify,,,2025-02-12 17:05:03,2025-10-17 06:55:28,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Ling%20tosite%20sigure/es%20or%20s%20-%20EP/03%20Karma%20Siren.m4a,,12723,775DE5601D70FD5D,7,3845109397,2025-11-04 19:56:37,,100,,2015-09-02 12:00:00,48000,10297118,,,,,,,5,17261,3,File,2015
#1,Ling tosite sigure,J-Rock,Ling,9:05,PRE_RAW,02 Ling.mp3,Ling Tosite Sigure,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Ling Tosite Sigure.xml,Ling tosite sigure,100,True,1,120,192,No está en spotify,,,2025-02-23 22:36:01,2025-10-17 06:45:44,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Ling%20tosite%20sigure/%231/02%20Ling.mp3,,19016,38655222598C5B9D,2,3846783680,2025-11-24 05:01:20,,100,,,44100,13107303,,,,,,,3,22839,2,File,2002
Lost God of SASORI - EP,Ling tosite sigure,Rock,Loo% Who%,4:08,PRE_RAW,01 Loo% Who%.m4a,Ling Tosite Sigure,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Ling Tosite Sigure.xml,Ling tosite sigure,100,True,1,157,324,Se encuentra en spotify,,,2025-10-23 05:33:41,2025-10-23 18:49:05,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Ling%20tosite%20sigure/Lost%20God%20of%20SASORI%20-%20EP/01%20Loo%25%20Who%25.m4a,,13512,4FC20ED4E27874AF,1,3844068120,2025-10-23 17:42:00,,100,,2025-10-22 12:00:00,48000,10309761,,,,,,,4,32853,1,File,2025
Lost God of SASORI - EP,Ling tosite sigure,Rock,sick mind B rain,4:52,PRE_RAW,03 sick mind B rain.m4a,Ling Tosite Sigure,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Ling Tosite Sigure.xml,Ling tosite sigure,100,True,1,160,320,Se encuentra en spotify,,,2025-10-23 05:33:41,2025-10-23 18:49:05,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Ling%20tosite%20sigure/Lost%20God%20of%20SASORI%20-%20EP/03%20sick%20mind%20B%20rain.m4a,,15225,3EB6557AE9A1B36A,1,3844068595,2025-10-23 17:49:55,,100,,2025-10-22 12:00:00,48000,11952238,,,,,,,4,32861,3,File,2025
